0.8482366,0.1158957,0.475572,-27.69507,-9.861125,24.82765
0.8482366,0.1158957,0.475572,-27.69507,-9.861125,24.82765
0.8382456,0.1029074,0.4715756,-28.53432,-8.672194,24.26816
0.8342491,0.08891997,0.4665801,-29.02388,-7.343391,23.42891
0.8372465,0.08092716,0.4645819,-29.16375,-7.063643,22.30992
0.8502347,0.07593166,0.4635828,-29.23369,-6.993705,21.26086
0.8502347,0.07593166,0.4635828,-29.23369,-6.993705,21.26086
0.8412428,0.07393346,0.45559,-28.95394,-6.993705,20.35168
0.8412428,0.06893796,0.4485962,-28.53432,-7.763013,19.16275
0.8672195,0.05794784,0.4515935,-28.18463,-9.161755,18.39345
0.8882006,0.05295234,0.4575882,-27.83495,-9.931062,17.69407
0.8882006,0.05295234,0.4575882,-27.83495,-9.931062,17.69407
0.8842042,0.04895594,0.4575882,-27.41533,-10.001,16.99471
0.8662204,0.04495953,0.4515935,-26.9957,-9.721251,16.36527
0.8562294,0.03896493,0.445599,-26.50614,-9.511439,15.87571
0.8562294,0.03896493,0.445599,-26.50614,-9.511439,15.87571
0.852233,0.02397842,0.4356079,-25.80677,-8.672194,15.73584
0.8452393,0.009991008,0.426616,-24.82765,-7.483265,15.52603
0.8342491,-0.001998201,0.4236187,-24.05835,-6.434209,15.03647
0.8352482,-0.01498651,0.4236187,-23.2191,-5.734838,14.40703
0.8352482,-0.01498651,0.4236187,-23.2191,-5.734838,14.40703
0.8412428,-0.02297932,0.4246178,-22.23998,-5.315216,13.63773
0.8412428,-0.02997302,0.4226196,-20.98112,-5.315216,12.79848
0.8412428,-0.03297032,0.4236187,-19.58237,-5.804776,12.09911
0.8582276,-0.03496853,0.4246178,-18.25357,-5.664901,11.39974
0.8582276,-0.03496853,0.4246178,-18.25357,-5.664901,11.39974
0.872215,-0.04495953,0.4196223,-16.85483,-4.75572,10.98012
0.8652213,-0.05495054,0.4026376,-15.03647,-4.615846,10.28075
0.8852033,-0.06194425,0.4026376,-13.28804,-6.084524,9.161755
0.9211709,-0.05594964,0.4096313,-11.81936,-7.413328,8.112699
0.9211709,-0.05594964,0.4096313,-11.81936,-7.413328,8.112699
0.9251673,-0.04495953,0.4096313,-10.49056,-8.112699,6.783895
0.9141772,-0.03996403,0.4086322,-9.371566,-7.623139,5.455091
0.9081826,-0.03996403,0.4096313,-8.252572,-6.084524,4.825657
0.9091817,-0.03696673,0.4126286,-7.203516,-3.496853,4.545908
0.9091817,-0.03696673,0.4126286,-7.203516,-3.496853,4.545908
0.9061844,-0.03696673,0.416625,-6.224398,-0.5594965,4.26616
0.8911979,-0.03696673,0.4206214,-5.175342,1.818363,3.636727
0.8782096,-0.03396943,0.4246178,-4.196223,2.867419,2.867419
0.8782096,-0.03396943,0.4246178,-4.196223,2.797482,2.098112
0.8712159,-0.03097213,0.4246178,-3.287042,2.797482,2.098112
0.8642222,-0.02797482,0.4256169,-2.517734,1.958238,1.258867
0.8642222,-0.02597662,0.4276151,-1.748426,1.18893,0.2797482
0.8682186,-0.02297932,0.4276151,-0.9091817,0.4895594,-0.8392447
0.8682186,-0.02297932,0.4276151,-0.9091817,0.4895594,-0.8392447
0.8812069,-0.01898292,0.4326106,-0.2098112,0.1398741,-1.818363
0.8931961,-0.01198921,0.4356079,0.6294335,0.3496853,-2.657608
0.8961934,0.001998201,0.4356079,1.328804,0.7693076,-3.496853
0.8911979,0.01498651,0.4326106,1.958238,1.118993,-3.986412
0.8911979,0.01498651,0.4326106,1.958238,1.118993,-3.986412